ROP_Open,ROP_Close,ROP_Volume,FICO_Open,FICO_Close,FICO_Volume,ADBE_Open,ADBE_Close,ADBE_Volume,TDY_Open,TDY_Close,TDY_Volume,LRCX_Open,LRCX_Close,LRCX_Volume,AAPL_Open,AAPL_Close,AAPL_Volume,MSFT_Open,MSFT_Close,MSFT_Volume,DateIE
265.24585899679636,257.20989990234375,548600,206.5500030517578,196.8000030517578,200700,250.61000061035156,238.44000244140625,4859500,221.0,219.97000122070312,214000,134.32706332107313,129.7268829345703,3910200,53.44366795758106,51.640602111816406,163702000,103.15352840277215,97.35881042480469,63897800,2018-10-24 00:00:00-04:00
258.7819053734949,259.0845947265625,761500,198.07000732421875,196.6199951171875,333600,242.1699981689453,252.9199981689453,5283600,222.6199951171875,216.7899932861328,176900,131.30064074927333,132.75332641601562,3134600,52.269643314837055,52.771427154541016,119423200,101.38370342138818,103.0488510131836,61646800,2018-10-25 00:00:00-04:00
268.61454263739523,278.6521911621094,1710200,192.4199981689453,189.8800048828125,432700,243.85000610351562,245.8000030517578,4505800,213.8300018310547,216.05999755859375,149100,128.93536760667718,129.53134155273438,3769900,51.835076652490805,51.931114196777344,189033600,100.56540831902342,101.7738265991211,55523100,2018-10-26 00:00:00-04:00
282.50900999310653,270.9579162597656,877800,193.3800048828125,187.89999389648438,408900,250.6699981689453,239.75,4725000,219.36000061035156,214.9499969482422,217000,131.09576325578632,126.43971252441406,3766700,52.624981276136175,50.95636749267578,183742000,102.86804444951936,98.8145980834961,55162000,2018-10-29 00:00:00-04:00
272.4225127712087,274.9123840332031,791200,187.92999267578125,188.99000549316406,277000,238.99000549316406,238.41000366210938,5626800,215.3000030517578,214.89999389648438,163200,126.48627117287093,129.68963623046875,4018100,50.69465379508266,51.210845947265625,146640000,98.63383383838341,98.700439453125,65350900,2018-10-30 00:00:00-04:00
277.0118098059335,276.23065185546875,635300,191.60000610351562,192.7100067138672,380300,245.41000366210938,245.75999450683594,4423000,216.52000427246094,221.27999877929688,230000,131.9152151432579,131.9803924560547,2805500,52.07037941750978,52.545753479003906,153435600,100.32753532207268,101.631103515625,51062400,2018-10-31 00:00:00-04:00
276.8945560598192,277.3632507324219,495000,193.5399932861328,198.4199981689453,277200,245.69000244140625,245.27999877929688,3192200,223.6999969482422,227.13999938964844,134300,132.82780115017243,141.41355895996094,5792100,52.591352637911484,53.35243225097656,233292800,101.85946261486404,100.78424835205078,33384200,2018-11-01 00:00:00-04:00
278.32991593205196,278.55450439453125,447500,198.33999633789062,190.07000732421875,545500,246.57000732421875,239.63999938964844,4335300,229.0,227.05999755859375,107700,142.40997861069604,141.08766174316406,2911600,50.31051075982235,49.81352615356445,365314800,101.31711052686484,101.01262664794922,37680200,2018-11-02 00:00:00-04:00
279.5114076721064,281.5423583984375,552600,189.7899932861328,192.14999389648438,230100,240.0,239.88999938964844,3224100,227.4199981689453,226.52999877929688,124900,140.91077549803697,137.4559783935547,2217800,49.0500551629481,48.3994140625,264654800,101.21243312655766,102.29715728759766,27922100,2018-11-05 00:00:00-05:00
281.4838711989154,282.8508605957031,530200,190.99000549316406,190.4600067138672,536900,240.47999572753906,240.55999755859375,2446700,226.16000366210938,230.3699951171875,70800,136.683036057506,141.60914611816406,3236800,48.47864085798942,48.92280578613281,127531600,102.17346817887268,102.49698638916016,24340200,2018-11-06 00:00:00-05:00
285.39926652602213,289.05108642578125,419700,192.13999938964844,199.52000427246094,409000,244.8000030517578,253.42999267578125,3790600,232.1300048828125,235.08999633789062,100900,143.39709685391836,141.25531005859375,2577500,49.45099321200265,50.40654373168945,133697600,104.13357792712047,106.53138732910156,37901700,2018-11-07 00:00:00-05:00
287.88908530475544,289.53924560546875,326100,199.22999572753906,198.25,247100,253.30999755859375,249.9600067138672,2389300,234.8800048828125,230.27999877929688,211700,139.56045315439857,141.24594116210938,1245900,50.58965605629219,50.23067855834961,101450400,106.37914440539922,106.3315658569336,25644100,2018-11-08 00:00:00-05:00
288.9729415337714,289.8126525878906,486300,197.27999877929688,196.3300018310547,166400,247.55999755859375,244.83999633789062,2765900,229.63999938964844,225.9199981689453,125200,139.28111071555261,137.67942810058594,1872200,49.52235805601906,49.26215744018555,137463200,105.47521391295642,104.25727844238281,32039200,2018-11-09 00:00:00-05:00
289.80295210609876,282.5188293457031,419300,195.1699981689453,189.16000366210938,196400,244.13999938964844,236.6699981689453,3498300,226.41000366210938,220.0800018310547,150300,135.53763298890615,133.07923889160156,2439100,47.94429408355517,46.78062057495117,204542000,104.11454800602623,101.68819427490234,33621800,2018-11-12 00:00:00-05:00
283.28041386108333,283.82720947265625,424800,189.1699981689453,190.77000427246094,237600,238.3800048828125,238.74000549316406,4017100,220.52000427246094,221.07000732421875,123400,135.0906640104567,134.04769897460938,2885600,46.16866372759052,46.31321716308594,187531600,102.33522237907542,101.75479888916016,35374600,2018-11-13 00:00:00-05:00
286.40499347226216,281.1908874511719,375400,192.58999633789062,188.0,185100,242.16000366210938,235.22000122070312,3261300,223.60000610351562,220.02000427246094,140800,135.60281982980774,132.9209442138672,2439900,46.715570397132936,45.00499725341797,243204000,103.30292054103329,100.31182098388672,39495100,2018-11-14 00:00:00-05:00
279.4918908706505,287.50836181640625,375500,188.35000610351562,193.3000030517578,194900,233.97999572753906,239.9499969482422,3383500,219.5399932861328,226.8699951171875,126100,132.39014757464463,136.32916259765625,3211000,45.38806758834875,46.115665435791016,185915200,100.33091590317704,102.51929473876953,38505200,2018-11-15 00:00:00-05:00
285.1551189313895,290.7695617675781,398800,192.1300048828125,191.9199981689453,154600,239.52000427246094,238.88999938964844,2897400,224.69000244140625,227.9199981689453,101100,132.7160792324324,137.81910705566406,3791100,45.89642843570328,46.626434326171875,147713200,102.3281781159796,103.48448181152344,33502100,2018-11-16 00:00:00-05:00
289.3928715113454,287.0982666015625,425300,190.55999755859375,181.22999572753906,259100,237.5,219.69000244140625,7642200,227.33999633789062,217.27000427246094,109000,136.78544840933068,133.85214233398438,2539900,45.77595634045539,44.77852249145508,167701200,103.465353006794,99.97733306884766,44773900,2018-11-19 00:00:00-05:00
285.60433208448916,280.3218688964844,553300,176.1699981689453,177.1999969482422,351100,209.41000366210938,219.72999572753906,6180500,213.4199981689453,212.47000122070312,108400,130.59293059804335,133.5821075439453,5228200,42.973978555657965,42.63909149169922,271300800,97.28248208026827,97.19647216796875,64052500,2018-11-20 00:00:00-05:00
281.1225739975363,281.70843505859375,229900,179.85000610351562,179.3699951171875,198800,225.3300018310547,225.97999572753906,4846400,213.66000366210938,214.92999267578125,79700,135.88217970196595,134.5784912109375,2289500,43.30165081830566,42.590919494628906,124496800,99.00260104512793,98.53434753417969,28130600,2018-11-21 00:00:00-05:00
278.91575269856105,278.47637939453125,132900,177.57000732421875,179.8000030517578,56700,222.7100067138672,225.55999755859375,1691000,212.89999389648438,216.00999450683594,33900,133.0606176150562,134.03839111328125,866900,42.14761163067696,41.5091552734375,94496000,97.63608425680133,98.49614715576172,13823100,2018-11-23 00:00:00-05:00
281.1810923018741,279.013427734375,509800,181.74000549316406,179.77000427246094,297600,229.19000244140625,231.9600067138672,3603700,218.3300018310547,217.5,75800,136.422324709727,136.70169067382812,1565100,41.978961453807685,42.07051086425781,179994000,100.13979893134231,101.74524688720703,32336200,2018-11-26 00:00:00-05:00
278.2127362444751,278.53497314453125,519200,178.4600067138672,177.63999938964844,180400,230.77000427246094,232.25,2882400,216.41000366210938,214.72999572753906,79400,135.40726707381364,136.72958374023438,2009800,41.32122358250648,41.97895431518555,165549600,101.55414084004549,102.38553619384766,29124500,2018-11-27 00:00:00-05:00
278.90607526355365,287.2056884765625,408600,178.8000030517578,186.22999572753906,283600,237.89999389648438,249.2100067138672,6447100,214.97000122070312,221.13999938964844,90700,137.43730639798255,143.2573699951172,3195700,42.578869643182855,43.593170166015625,184250000,103.1022361763667,106.18890380859375,46788500,2018-11-28 00:00:00-05:00
286.77610203453617,286.94207763671875,260700,185.02000427246094,190.44000244140625,254200,246.36000061035156,249.08999633789062,3723500,220.77000427246094,221.69000244140625,90100,141.84194178867676,142.2423553466797,1932100,44.0075581401484,43.258277893066406,167080000,105.43396526344452,105.30017852783203,28123200,2018-11-29 00:00:00-05:00
287.0201388206512,290.5743103027344,414300,196.00999450683594,198.6300048828125,492700,250.22999572753906,250.88999938964844,5156700,222.2899932861328,224.5800018310547,152200,142.47516670099958,146.1627655029297,3687800,43.43656346740931,43.02458190917969,158126000,105.78754536681663,105.9691162109375,33665600,2018-11-30 00:00:00-05:00
294.2456736443216,293.9527282714844,517200,200.0,201.91000366210938,242900,260.7099914550781,255.25999450683594,4286200,228.55999755859375,227.7100067138672,158700,149.9248380044855,149.94346618652344,3683700,44.44121296241563,44.52794647216797,163210000,107.98547338458167,107.11585235595703,34732800,2018-12-03 00:00:00-05:00
292.2928124408575,279.9019775390625,498000,200.39999389648438,192.55999755859375,317600,253.22000122070312,245.82000732421875,4041700,228.0,215.14999389648438,146800,148.6401870648474,140.35166931152344,5228200,43.59558070371202,42.569236755371094,165377200,106.97251551771008,103.70427703857422,45197000,2018-12-04 00:00:00-05:00
275.4495302128766,280.4488220214844,771100,189.61000061035156,190.47999572753906,357700,240.0,250.6300048828125,3950600,210.00999450683594,208.6699981689453,289500,135.95424708559005,136.63870239257812,5566400,41.38146918644591,42.09461212158203,172393600,101.12408929292643,104.34454345703125,49107400,2018-12-06 00:00:00-05:00
280.44872970120514,278.1053161621094,776700,190.02999877929688,182.41000366210938,191900,248.38999938964844,238.0,3971100,206.55999755859375,204.02000427246094,184900,136.53558175041886,129.41908264160156,3084600,41.79826985779416,40.5936393737793,169126400,103.57047442790682,100.16845703125,45044900,2018-12-07 00:00:00-05:00
277.98824555070286,278.6326599121094,489800,182.30999755859375,185.0500030517578,521800,237.4600067138672,244.08999633789062,3194300,202.77999877929688,203.83999633789062,159800,128.74395973133105,129.22215270996094,2734000,39.75280346500456,40.86106491088867,248104000,100.14937544665351,102.81555938720703,40801500,2018-12-10 00:00:00-05:00
282.4309498709001,274.8538818359375,437800,188.08999633789062,185.58999633789062,244800,251.42999267578125,245.33999633789062,3179400,207.52999877929688,201.2100067138672,153900,131.65059639470206,129.662841796875,2213500,41.35737470705519,40.62736892700195,189126800,104.92745949152211,103.77114868164062,42381900,2018-12-11 00:00:00-05:00
279.0232166789712,277.6464538574219,284000,188.22999572753906,189.25999450683594,252400,249.99000549316406,245.5500030517578,4067900,205.3800048828125,205.99000549316406,137500,132.26942860822712,129.8128662109375,3016900,41.05380154116108,40.7406005859375,142510800,105.96909431302693,104.23941802978516,36183000,2018-12-12 00:00:00-05:00
279.27711694575515,274.5707702636719,373400,189.99000549316406,191.72999572753906,337700,248.14999389648438,248.0800018310547,5395200,206.47000122070312,204.10000610351562,118900,130.80672721754547,130.103515625,1669600,41.07548968838534,41.18631362915039,127594400,104.71723041764183,104.5929946899414,31333400,2018-12-13 00:00:00-05:00
271.45598360214734,267.38427734375,572000,188.36000061035156,188.07000732421875,318600,240.75999450683594,230.0,12189400,202.3300018310547,205.30999755859375,177000,127.6375923013053,126.92499542236328,3384900,40.716511069676365,39.86845016479492,162814800,103.44624581329505,101.32476043701172,47043100,2018-12-14 00:00:00-05:00
266.0953331071871,260.2758483886719,552500,186.02999877929688,182.1999969482422,472400,226.92999267578125,221.3800048828125,7059500,205.05999755859375,200.24000549316406,102800,126.60623094818916,127.2156753540039,2468000,39.86122216374121,39.4974250793457,177151600,100.73227968486798,98.32410430908203,56957300,2018-12-17 00:00:00-05:00
261.7697313706497,262.5313415527344,616800,183.0399932861328,186.5,262000,222.52999877929688,226.17999267578125,5265000,202.41000366210938,203.11000061035156,120700,128.48143871747587,129.32528686523438,2500100,39.844353841112145,40.01059341430664,135366000,99.14595516980447,99.35619354248047,49319200,2018-12-18 00:00:00-05:00
263.7812103901498,263.11724853515625,798900,187.3300018310547,187.6999969482422,310200,225.9199981689453,224.64999389648438,6110800,203.50999450683594,198.27999877929688,118800,127.13128219967305,122.94013977050781,3624400,39.99372852291526,38.762596130371094,196189200,99.05038959780921,99.08861541748047,68198200,2018-12-19 00:00:00-05:00
261.7892619525227,256.5849304199219,698500,187.22999572753906,182.30999755859375,425100,223.0,218.64999389648438,6099400,197.02000427246094,196.14999389648438,233600,123.87775558469292,120.3054428100586,4369800,38.64453161085632,37.784427642822266,259092000,98.47701708659218,97.00535583496094,70334200,2018-12-20 00:00:00-05:00
255.31561152975956,251.99574279785156,876000,182.8300018310547,175.0500030517578,365800,219.5500030517578,208.8000030517578,8828100,196.42999267578125,196.3300018310547,648100,121.05553543865507,119.22718811035156,3913100,37.79165502922951,36.31477737426758,382978400,97.12002509369927,93.87091064453125,111242100,2018-12-21 00:00:00-05:00
250.27725061149292,241.1867218017578,292700,173.35000610351562,171.5,87100,206.89999389648438,205.16000366210938,2940500,194.9600067138672,191.22000122070312,143200,118.67398913717479,115.5892333984375,1305200,35.69319597841903,35.37517547607422,148676800,93.34531717007033,89.95285034179688,43935200,2018-12-24 00:00:00-05:00
241.17695118799267,253.2943878173828,452400,172.8300018310547,182.27000427246094,198700,206.52999877929688,222.9499969482422,5897900,191.88999938964844,197.9499969482422,92100,117.17379915684899,122.67759704589844,3238800,35.729342497662074,37.866355895996094,234330000,90.91800401895222,96.09748077392578,51634800,2018-12-26 00:00:00-05:00
249.64257369895213,258.8990783691406,531100,178.89999389648438,183.97000122070312,164900,219.99000549316406,225.13999938964844,3931100,194.39999389648438,202.36000061035156,165500,119.93042436065464,124.96541595458984,1813700,37.54591135879903,37.62059783935547,212468400,94.89343258101337,96.69000244140625,49498500,2018-12-27 00:00:00-05:00
260.4320905528328,257.6004638671875,464300,185.67999267578125,184.16000366210938,144800,227.5800018310547,223.1300048828125,3160200,203.49000549316406,202.77000427246094,114700,125.26541790555576,126.97187042236328,2287600,37.94585444484152,37.63987731933594,169165600,97.55960038138456,95.93504333496094,38196300,2018-12-28 00:00:00-05:00
260.69576798329075,260.2368469238281,326100,186.42999267578125,187.0,210300,225.55999755859375,226.24000549316406,2866400,204.8000030517578,207.07000732421875,162200,128.24706359419966,127.67511749267578,1597200,38.19401500231872,38.003684997558594,140014000,96.79511728795288,97.06269073486328,33173800,2018-12-31 00:00:00-05:00
256.7020876212103,260.3246154785156,374800,184.16000366210938,185.49000549316406,205400,219.91000366210938,224.57000732421875,2784100,205.0,205.7899932861328,149000,125.1341409357958,129.6721954345703,1712600,37.31705214705887,38.04705810546875,148158800,95.13233116951358,96.63265991210938,35329300,2019-01-02 00:00:00-05:00
257.932429702125,252.6987762451172,401400,183.52999877929688,178.77000427246094,170700,220.8800048828125,215.6999969482422,3663500,204.14999389648438,200.05999755859375,123900,126.7656070774829,123.41832733154297,2111100,34.68854221508377,34.257286071777344,365248800,95.6579244290821,93.07774353027344,42579100,2019-01-03 00:00:00-05:00
255.77446641566416,261.183837890625,515400,181.52999877929688,189.47999572753906,273400,219.83999633789062,226.19000244140625,4043400,203.3300018310547,205.80999755859375,137300,125.7248547754368,129.4471893310547,2127000,34.821046596420665,35.71969985961914,234428400,95.29479554226266,97.40672302246094,44060600,2019-01-04 00:00:00-05:00
261.13510703644516,262.7266845703125,342300,190.63999938964844,193.4499969482422,311600,229.9499969482422,229.25999450683594,3638500,206.5,208.47999572753906,186200,129.8316113856092,130.60044860839844,1394000,35.82570038463772,35.64018630981445,219111200,97.1295922495579,97.53095245361328,35656100,2019-01-07 00:00:00-05:00
265.81062387198756,263.24798583984375,521800,195.86000061035156,197.1699981689453,256200,232.64999389648438,232.67999267578125,3685900,211.57000732421875,212.0399932861328,120000,131.4818139808815,128.38768005371094,2746300,36.03291550961634,36.319618225097656,164101200,98.46746868338285,98.23812103271484,31514400,2019-01-08 00:00:00-05:00
264.66621095197877,265.7030029296875,299700,198.35000610351562,199.02000427246094,185600,234.00999450683594,235.42999267578125,3594200,213.4199981689453,214.0399932861328,123500,130.05665237716232,135.01663208007812,3336700,36.44970674509884,36.936378479003906,180396400,99.25106616320828,99.64286804199219,32280800,2019-01-09 00:00:00-05:00
264.6760400553651,269.15576171875,269600,198.69000244140625,204.30999755859375,206800,233.77000427246094,237.77000427246094,2704600,213.72000122070312,216.47000122070312,97500,134.163420218579,135.5511016845703,2009400,36.741219710485815,37.05442428588867,143122800,98.63946728712322,99.00260162353516,30067600,2019-01-10 00:00:00-05:00
267.3951776360539,267.17999267578125,308800,204.3000030517578,205.77999877929688,237800,235.7100067138672,237.5500030517578,3179500,215.4499969482422,217.11000061035156,93900,134.96977480988355,135.1197967529297,2281300,36.832784880021606,36.690635681152344,108092800,98.61081369911174,98.23812103271484,28314200,2019-01-11 00:00:00-05:00
264.52926948600935,265.3802185058594,322000,203.82000732421875,203.44000244140625,127100,235.3300018310547,234.55999755859375,2606800,214.07000732421875,216.02000427246094,67800,133.3758091733111,131.66934204101562,3239100,36.34370467687646,36.138916015625,129756800,97.37804020367656,97.5213851928711,28437100,2019-01-14 00:00:00-05:00
264.51954833424685,264.3825988769531,322200,203.6300048828125,208.50999450683594,188100,237.89999389648438,242.36000061035156,3656500,216.9199981689453,216.4600067138672,103600,132.50383368440504,131.26617431640625,1453900,36.20396905646894,36.878562927246094,114843600,97.9609850606717,100.35004425048828,31587600,2019-01-15 00:00:00-05:00
264.99883991988514,266.6322937011719,421200,208.5,210.58999633789062,210600,243.60000610351562,241.9499969482422,2885200,216.64999389648438,219.02999877929688,126800,131.39741625055368,130.09413146972656,1912400,36.88096743020594,37.3290901184082,122278800,100.58895073501985,100.70362091064453,29853900,2019-01-16 00:00:00-05:00
265.54657075972096,269.3807678222656,315500,210.39999389648438,211.69000244140625,198400,240.1300048828125,244.39999389648438,2836200,218.63999938964844,220.75,202200,129.36281016867758,132.91636657714844,1844500,37.15080488397274,37.550743103027344,119284800,100.34047322518987,101.41077423095703,28393000,2019-01-17 00:00:00-05:00
271.1119499872984,275.8655700683594,390500,213.89999389648438,216.38999938964844,179500,247.4499969482422,247.50999450683594,3711300,223.0399932861328,225.13999938964844,131500,134.35088826814135,138.3451385498047,3780200,37.94585616183773,37.78202819824219,135004000,102.69130803554063,102.93021392822266,37427600,2019-01-18 00:00:00-05:00
273.30295024668055,268.686279296875,386800,215.30999755859375,212.8800048828125,169900,245.1300048828125,243.85000610351562,4155500,223.07000732421875,217.38999938964844,157900,137.2199950855549,131.16299438476562,3724900,37.68325171374245,36.9339714050293,121576000,102.01280459372138,100.99028778076172,32371300,2019-01-22 00:00:00-05:00
270.20233705363654,270.2121276855469,245600,214.9499969482422,215.3000030517578,165700,244.91000366210938,245.13999938964844,2031400,220.1999969482422,220.4199981689453,190500,131.89437131319698,130.63796997070312,3506800,37.13874783667758,37.083335876464844,92522400,101.41077210108573,101.9745864868164,25874300,2019-01-23 00:00:00-05:00
270.49570762240097,272.5986633300781,372000,215.0800018310547,215.13999938964844,130900,245.6199951171875,242.55999755859375,3643000,221.58999633789062,227.05999755859375,167000,140.87674308240608,151.1436309814453,13421400,37.129120123602846,36.78941345214844,101766000,102.11792046973626,101.4872055053711,23164800,2019-01-24 00:00:00-05:00
275.934022789555,276.9512634277344,558500,217.4499969482422,218.00999450683594,122400,244.99000549316406,244.9499969482422,3822300,227.85000610351562,221.25999450683594,238000,152.85947488216772,155.166015625,7158500,37.45918794702834,38.00849914550781,134142000,102.48108556839355,102.41419219970703,31225600,2019-01-25 00:00:00-05:00
273.1855438035555,273.7430725097656,454200,215.2899932861328,216.24000549316406,167300,241.0,241.85000610351562,2110400,218.17999267578125,219.8300018310547,248500,150.0184766792111,155.70042419433594,4513900,37.533871260733434,37.65674591064453,104768400,101.54457502405371,100.41693878173828,29476700,2019-01-28 00:00:00-05:00
275.0537843182683,277.04913330078125,311900,216.17999267578125,214.50999450683594,119400,241.80999755859375,238.27000427246094,1937100,219.99000549316406,221.97999572753906,205400,158.77580824668894,154.6971893310547,3421200,37.64469702552247,37.266441345214844,166348800,100.22579964606533,98.37189483642578,31490500,2019-01-29 00:00:00-05:00
278.760779183888,281.1962585449219,417000,216.6999969482422,217.72999572753906,161300,240.16000366210938,242.6699981689453,2482900,223.47999572753906,221.9499969482422,167600,156.98494749648293,160.2666015625,3880700,39.331185674162384,39.81303787231445,244439200,99.97734085381116,101.65923309326172,49471900,2019-01-30 00:00:00-05:00
281.3331953882775,277.0588684082031,637000,218.8699951171875,225.1999969482422,390500,243.0,247.82000732421875,5007200,221.61000061035156,224.22000122070312,183300,159.02896655402986,159.00083923339844,3048100,40.02023302372553,40.09973907470703,162958400,99.19372093586833,99.79576110839844,55636400,2019-01-31 00:00:00-05:00
283.6512976001048,285.8324890136719,706300,225.94000244140625,228.50999450683594,326400,247.82000732421875,247.3800048828125,3033300,224.99000549316406,223.13999938964844,139900,159.58211271134215,161.99179077148438,2891700,40.22502281096966,40.119014739990234,130672400,99.17461775715698,98.218994140625,35535700,2019-02-01 00:00:00-05:00
284.68810837482533,286.7127990722656,481200,228.3800048828125,230.05999755859375,238800,248.55999755859375,254.74000549316406,3705100,223.6999969482422,225.61000061035156,94600,161.69176969420064,162.35748291015625,1738600,40.33343544459093,41.25859069824219,125982000,98.30500285955468,101.04763793945312,31315100,2019-02-04 00:00:00-05:00
287.8474406896889,291.3392639160156,415700,230.60000610351562,231.85000610351562,248900,256.739990234375,254.82000732421875,3042000,226.0,226.8800048828125,110500,161.81373806702263,162.8544921875,2474300,41.6464837174382,41.96450424194336,144406400,101.35344055036457,102.46196746826172,27325400,2019-02-05 00:00:00-05:00
289.9112588699419,293.18792724609375,648100,231.42999267578125,232.19000244140625,309500,255.05999755859375,254.35000610351562,2539100,226.4600067138672,226.8699951171875,65700,163.45451307544676,166.0517120361328,3379400,42.0777311971308,41.97895431518555,112958400,102.2517164159129,101.32476043701172,20609800,2019-02-06 00:00:00-05:00
290.0383884772115,291.1045227050781,511400,230.0,232.2100067138672,201500,251.3300018310547,253.74000549316406,2099300,225.92999267578125,227.1199951171875,127100,164.10149964685542,164.75782775878906,2166400,41.5356565890972,41.18390655517578,126966800,100.52205875826334,100.59850311279297,29760700,2019-02-07 00:00:00-05:00
290.0676728214811,293.5888671875,326600,231.13999938964844,235.97999572753906,173000,251.38999938964844,257.0,2756800,225.3800048828125,228.69000244140625,143400,161.90743609829732,164.36399841308594,1704200,40.888714137112096,41.232295989990234,95280000,99.7575539116362,100.98075103759766,21461100,2019-02-08 00:00:00-05:00
294.58658508480954,294.6550598144531,335500,236.25999450683594,235.74000549316406,215300,258.8900146484375,258.3900146484375,3538100,229.4499969482422,229.77000427246094,128900,164.67344077478685,164.94534301757812,1682800,41.38715880142413,40.995182037353516,83973600,101.48723105157366,100.57939147949219,18914100,2019-02-11 00:00:00-05:00
296.3667411771615,301.40399169921875,424100,237.57000732421875,239.69000244140625,158800,260.1499938964844,261.3699951171875,2518400,231.24000549316406,232.22000122070312,128900,166.89556178221974,168.0675811767578,1963100,41.15729577445894,41.34844207763672,89134000,101.42988116647099,102.14659881591797,25056600,2019-02-12 00:00:00-05:00
300.91495753360743,302.5679626464844,426300,240.0,240.63999938964844,165700,263.1300048828125,260.2300109863281,1899700,232.83999633789062,231.35000610351562,107700,168.84579790555878,169.7177734375,2028100,41.46941583061634,41.17664337158203,89960800,102.72952720753153,102.07014465332031,18394900,2019-02-13 00:00:00-05:00
300.89544053268764,299.4184875488281,354400,239.50999450683594,242.4600067138672,230500,259.3999938964844,260.1400146484375,1885000,229.05999755859375,232.44000244140625,106900,168.82706171307453,170.01783752441406,2001200,41.06292533527396,41.32666015625,87342800,101.59234435161295,102.15616607666016,21784700,2019-02-14 00:00:00-05:00
302.41141523449625,305.13055419921875,351600,243.8699951171875,240.63999938964844,308400,260.3399963378906,259.45001220703125,2999200,233.67999267578125,236.3800048828125,95900,170.6647754897769,169.79278564453125,2313800,41.43554122389063,41.23471450805664,98507200,103.12134629699015,103.41758728027344,26606900,2019-02-15 00:00:00-05:00
303.8687963842584,304.4165344238281,225500,240.0,244.33999633789062,151300,258.9800109863281,257.80999755859375,3475600,234.83999633789062,235.4499969482422,90900,169.65214948196038,169.0614471435547,1551600,41.062921520166434,41.35810852050781,75891200,103.0066700343853,103.36980438232422,18038500,2019-02-19 00:00:00-05:00
305.0915187133816,306.6075744628906,240900,245.13999938964844,243.6300048828125,189700,258.1300048828125,258.1000061035156,2484800,236.22999572753906,235.83999633789062,127700,169.86778272483815,170.84291076660156,2197200,41.4210226058463,41.624267578125,104457600,103.51375644727186,102.83236694335938,21607700,2019-02-20 00:00:00-05:00
305.57072363394633,307.90838623046875,408300,243.60000610351562,245.47000122070312,134200,257.29998779296875,257.760009765625,2607400,235.27999877929688,233.2899932861328,100000,170.82415761677416,167.66439819335938,1914100,41.56862341903159,41.38957214355469,68998800,102.59244355254198,105.00130462646484,29063200,2019-02-21 00:00:00-05:00
309.1800203863492,310.24615478515625,398000,246.9499969482422,248.64999389648438,110000,257.6099853515625,258.8999938964844,2006000,234.14999389648438,235.5500030517578,132500,165.4328891562741,168.03945922851562,2710300,41.51539169066939,41.851715087890625,75652800,105.61550937221122,106.4984359741211,27763200,2019-02-22 00:00:00-05:00
312.652185079408,312.3587646484375,454600,250.0,247.02000427246094,210400,261.5,258.6199951171875,1815800,237.50999450683594,235.36000061035156,123100,170.92728000192554,168.39572143554688,1838000,42.13964282868677,42.156578063964844,87493600,107.25660018923173,107.09344482421875,23750600,2019-02-25 00:00:00-05:00
312.1338505692135,312.867431640625,509700,246.74000549316406,246.50999450683594,259100,258.0,261.2200012207031,2538900,235.75,235.14999389648438,156600,167.73002332854693,167.4206085205078,1506300,42.0307648715898,42.18077850341797,68280800,106.77673909202842,107.83241271972656,21536700,2019-02-26 00:00:00-05:00
312.270801167784,316.4766540527344,393000,245.9600067138672,249.05999755859375,125900,259.7699890136719,262.8999938964844,2266800,234.88999938964844,237.0,131800,166.55803043768364,166.14547729492188,1758600,41.90979349060713,42.31144332885742,111341600,107.18943884316353,107.65009307861328,21487100,2019-02-27 00:00:00-05:00
315.43005781973767,316.5646667480469,531500,248.22999572753906,247.82000732421875,212900,262.3999938964844,262.5,3810300,237.25,236.0399932861328,180500,165.1703457611977,165.10470581054688,1659700,42.17834786389469,41.8952522277832,112861600,107.52533854012822,107.51573944091797,29083900,2019-02-28 00:00:00-05:00
318.97082453079656,316.5451354980469,538500,250.6999969482422,251.5800018310547,188900,265.75,264.010009765625,2594000,237.30999755859375,235.8000030517578,143000,166.58614581144946,165.72354125976562,1513600,42.16867976401764,42.33563232421875,103544800,108.34106924886525,107.99557495117188,23501200,2019-03-01 00:00:00-05:00
318.540488686146,313.90423583984375,496300,252.6999969482422,248.0500030517578,259900,266.70001220703125,258.1600036621094,2994900,236.30999755859375,235.86000061035156,119600,166.2861043542491,166.67990112304688,2278100,42.50983908444913,42.548553466796875,109744800,108.46582048549902,107.7364501953125,26608000,2019-03-04 00:00:00-05:00
313.493482814954,312.95550537109375,468600,248.38999938964844,247.25999450683594,238800,259.0,257.3800048828125,2101800,236.0800018310547,232.38999938964844,82900,165.920448559007,162.7137908935547,2575600,42.57033078099133,42.471126556396484,78949600,107.72686860747905,107.19902801513672,19538300,2019-03-05 00:00:00-05:00
312.6131182860136,312.81854248046875,330400,247.0,245.42999267578125,212100,257.3999938964844,256.3999938964844,1950500,232.97000122070312,231.6999969482422,79600,162.67623576438606,158.63511657714844,3012400,42.263049484070656,42.22675704956055,83241600,107.36218412455965,107.24701690673828,17687000,2019-03-06 00:00:00-05:00
311.8404375186063,312.2610168457031,471100,245.66000366210938,246.8000030517578,216100,255.77000427246094,255.4600067138672,3185200,231.57000732421875,230.5800018310547,112800,157.9975838732739,156.7318115234375,2446700,42.06947833352277,41.73799514770508,99185600,106.91111449070505,105.94181060791016,25339000,2019-03-07 00:00:00-05:00
